Date,Value_US,Value_EU
2007-04-18,1.0522329411025086,1.0522329411025086
2007-04-19,1.0509249615320468,1.0509249615320468
2007-04-20,1.052745752740277,1.052745752740277
2007-04-23,1.0520715130166247,1.0520715130166247
2007-04-24,1.0512546413492037,1.0512546413492037
2007-04-25,1.051502975268667,1.051502975268667
2007-04-26,1.0499231704158305,1.0499231704158305
2007-04-27,1.0510065284401202,1.0510065284401202
2007-04-30,1.050275364483364,1.050275364483364
2007-05-01,1.0496491850850147,1.0496491850850147
2007-05-02,1.0496019693208973,1.0496019693208973
2007-05-03,1.0509088452595834,1.0509088452595834
2007-05-04,1.0519988452975824,1.0519988452975824
2007-05-07,1.0520914063184088,1.0520914063184088
2007-05-08,1.051521037512558,1.051521037512558
2007-05-09,1.0508549291075429,1.0508549291075429
2007-05-10,1.0485958683081473,1.0485958683081473
2007-05-11,1.0493108151879627,1.0493108151879627
2007-05-14,1.04904237135737,1.04904237135737
2007-05-15,1.0494538880480346,1.0494538880480346
2007-05-16,1.0479713373967945,1.0479713373967945
2007-05-17,1.0471086765815447,1.0471086765815447
2007-05-18,1.0478490224940034,1.0478490224940034
2007-05-21,1.0480889171220833,1.0480889171220833
2007-05-22,1.0473387982181883,1.0473387982181883
2007-05-23,1.0478849628856015,1.0478849628856015
2007-05-24,1.0466218715391216,1.0466218715391216
2007-05-25,1.0469289923280352,1.0469289923280352
2007-05-29,1.0471385671484998,1.0471385671484998
2007-05-30,1.046575332320754,1.046575332320754
2007-05-31,1.0479013388673037,1.0479013388673037
2007-06-01,1.049340326952102,1.049340326952102
2007-06-04,1.0494982625747287,1.0494982625747287
2007-06-05,1.0492301339596186,1.0492301339596186
2007-06-06,1.049293370609039,1.049293370609039
2007-06-07,1.047476341681538,1.047476341681538
2007-06-08,1.0458070552600207,1.0458070552600207
2007-06-11,1.0465887165942054,1.0465887165942054
2007-06-12,1.0456181576102672,1.0456181576102672
2007-06-13,1.04631958684205,1.04631958684205
2007-06-14,1.0464330876217698,1.0464330876217698
2007-06-15,1.0468380539965139,1.0468380539965139
2007-06-18,1.0469994760636143,1.0469994760636143
2007-06-19,1.047853850903158,1.047853850903158
2007-06-20,1.04662163969249,1.04662163969249
2007-06-21,1.04637902673438,1.04637902673438
2007-06-22,1.046735601504989,1.046735601504989
2007-06-25,1.0461700629587731,1.0461700629587731
2007-06-26,1.0448548383992842,1.0448548383992842
2007-06-27,1.0449369540007243,1.0449369540007243
2007-06-28,1.0459052545600984,1.0459052545600984
2007-06-29,1.045921521766555,1.045921521766555
2007-07-02,1.047142061959954,1.047142061959954
2007-07-03,1.0466911260721705,1.0466911260721705
2007-07-05,1.0461737630014718,1.0461737630014718
2007-07-06,1.0470507186144478,1.0470507186144478
2007-07-09,1.0477276881200033,1.0477276881200033
2007-07-10,1.0480962731544838,1.0480962731544838
2007-07-11,1.047824707165066,1.047824707165066
2007-07-12,1.0487533933384139,1.0487533933384139
2007-07-13,1.048769282121882,1.048769282121882
2007-07-16,1.0484357358654224,1.0484357358654224
2007-07-17,1.0483242345255657,1.0483242345255657
2007-07-18,1.0497113751542282,1.0497113751542282
2007-07-19,1.0503258854795645,1.0503258854795645
2007-07-20,1.0512193124533054,1.0512193124533054
2007-07-23,1.0510482044881526,1.0510482044881526
2007-07-24,1.0510482044881526,1.0510482044881526
2007-07-25,1.0501602585196264,1.0501602585196264
2007-07-26,1.0481980757196128,1.0481980757196128
2007-07-27,1.0478148841078336,1.0478148841078336
2007-07-30,1.0483915634879015,1.0483915634879015
2007-07-31,1.0484234508401171,1.0484234508401171
2007-08-01,1.0486465525898787,1.0486465525898787
2007-08-02,1.048582929319783,1.048582929319783
2007-08-03,1.0498560656853126,1.0498560656853126
2007-08-06,1.049588436937292,1.049588436937292
2007-08-07,1.0495253333702468,1.0495253333702468
2007-08-08,1.0499831481791144,1.0499831481791144
2007-08-09,1.0479231280655414,1.0479231280655414
2007-08-10,1.0497000839592516,1.0497000839592516
2007-08-13,1.049211268479644,1.049211268479644
2007-08-14,1.0492587708283674,1.0492587708283674
2007-08-15,1.0490055120510038,1.0490055120510038
2007-08-16,1.0467054139800265,1.0467054139800265
2007-08-17,1.0472394503151508,1.0472394503151508
2007-08-20,1.047416649169071,1.047416649169071
2007-08-21,1.0473362222238753,1.0473362222238753
2007-08-22,1.0478673777067167,1.0478673777067167
2007-08-23,1.0477231694208118,1.0477231694208118
2007-08-24,1.0490065590460864,1.0490065590460864
2007-08-27,1.0488002846999445,1.0488002846999445
2007-08-28,1.0481803400927967,1.0481803400927967
2007-08-29,1.0489474236573764,1.0489474236573764
2007-08-30,1.0485187687694564,1.0485187687694564
2007-08-31,1.0496660738741188,1.0496660738741188
2007-09-04,1.0511178160915255,1.0511178160915255
2007-09-05,1.0513048401142921,1.0513048401142921
2007-09-06,1.0533277820175848,1.0533277820175848
2007-09-07,1.0541385029495056,1.0541385029495056
2007-09-10,1.0544879126576538,1.0544879126576538
2007-09-11,1.0558510735997222,1.0558510735997222
2007-09-12,1.055761243069844,1.055761243069844
2007-09-13,1.0551918613243934,1.0551918613243934
2007-09-14,1.0550563427009847,1.0550563427009847
2007-09-17,1.056533637727645,1.056533637727645
2007-09-18,1.057620385689145,1.057620385689145
2007-09-19,1.0572221235330381,1.0572221235330381
2007-09-20,1.0591314298489372,1.0591314298489372
2007-09-21,1.058577971229401,1.058577971229401
2007-09-24,1.058490174578765,1.058490174578765
2007-09-25,1.0585634005608877,1.0585634005608877
2007-09-26,1.0580804365741197,1.0580804365741197
2007-09-27,1.0591091214027262,1.0591091214027262
2007-09-28,1.06028915430368,1.06028915430368
2007-10-01,1.0608516792812512,1.0608516792812512
2007-10-02,1.0586266139140028,1.0586266139140028
2007-10-03,1.057968177486033,1.057968177486033
2007-10-04,1.0593954798529976,1.0593954798529976
2007-10-05,1.0601660003551958,1.0601660003551958
2007-10-08,1.058909396386575,1.058909396386575
2007-10-09,1.059726970751291,1.059726970751291
2007-10-10,1.060118448140922,1.060118448140922
2007-10-11,1.0609132523623659,1.0609132523623659
2007-10-12,1.0618893221844479,1.0618893221844479
2007-10-15,1.0626723257995503,1.0626723257995503
2007-10-16,1.0626440454171067,1.0626440454171067
2007-10-17,1.061766992431605,1.061766992431605
2007-10-18,1.0639047783224072,1.0639047783224072
2007-10-19,1.0634848116378328,1.0634848116378328
2007-10-22,1.0619394593033376,1.0619394593033376
2007-10-23,1.0628362784163359,1.0628362784163359
2007-10-24,1.0632459758392334,1.0632459758392334
2007-10-25,1.0639640078084076,1.0639640078084076
2007-10-26,1.0662870173805128,1.0662870173805128
2007-10-29,1.0668771882242123,1.0668771882242123
2007-10-30,1.0658256009683995,1.0658256009683995
2007-10-31,1.0675755726473013,1.0675755726473013
2007-11-01,1.0666386231105698,1.0666386231105698
2007-11-02,1.0692391813083566,1.0692391813083566
2007-11-05,1.0691320272429952,1.0691320272429952
2007-11-06,1.0713842430825455,1.0713842430825455
2007-11-07,1.07244996654805,1.07244996654805
2007-11-08,1.0724369332202286,1.0724369332202286
2007-11-09,1.0723717196518356,1.0723717196518356
2007-11-12,1.0673086881217297,1.0673086881217297
2007-11-13,1.0684264311158962,1.0684264311158962
2007-11-14,1.0699928749712027,1.0699928749712027
2007-11-15,1.066887387432828,1.066887387432828
2007-11-16,1.0666136552584107,1.0666136552584107
2007-11-19,1.065914008643987,1.065914008643987
2007-11-20,1.0689914191608427,1.0689914191608427
2007-11-21,1.0688434517432486,1.0688434517432486
2007-11-23,1.0713889576100428,1.0713889576100428
2007-11-26,1.0714548932623507,1.0714548932623507
2007-11-27,1.0698734040515476,1.0698734040515476
2007-11-28,1.0691654994211466,1.0691654994211466
2007-11-29,1.0674321520812027,1.0674321520812027
2007-11-30,1.06612308986261,1.06612308986261
2007-12-03,1.06744677997415,1.06744677997415
2007-12-04,1.0689740453600014,1.0689740453600014
2007-12-05,1.067937377140532,1.067937377140532
2007-12-06,1.0689424382533947,1.0689424382533947
2007-12-07,1.0679054088770723,1.0679054088770723
2007-12-10,1.0698075325805663,1.0698075325805663
2007-12-11,1.0682563067611344,1.0682563067611344
2007-12-12,1.0704920051604994,1.0704920051604994
2007-12-13,1.0678453697275387,1.0678453697275387
2007-12-14,1.0678725714125177,1.0678725714125177
2007-12-17,1.067342171936106,1.067342171936106
2007-12-18,1.0688722195569116,1.0688722195569116
2007-12-19,1.0688587293290845,1.0688587293290845
2007-12-20,1.0680898636476706,1.0680898636476706
2007-12-21,1.0700313519742513,1.0700313519742513
2007-12-24,1.0700847879724251,1.0700847879724251
2007-12-26,1.071927455903013,1.071927455903013
2007-12-27,1.071980054138269,1.071980054138269
2007-12-28,1.073872714684254,1.073872714684254
2007-12-31,1.0731740493239053,1.0731740493239053
2008-01-02,1.076297526627455,1.076297526627455
2008-01-03,1.0771980336425733,1.0771980336425733
2008-01-04,1.0766441365216535,1.0766441365216535
2008-01-07,1.07618884160942,1.07618884160942
2008-01-08,1.078740619309413,1.078740619309413
2008-01-09,1.0784547173307841,1.0784547173307841
2008-01-10,1.0805729953939094,1.0805729953939094
2008-01-11,1.0809770645917205,1.0809770645917205
2008-01-14,1.0821485897338439,1.0821485897338439
2008-01-15,1.0802753111997894,1.0802753111997894
2008-01-16,1.0786915446646124,1.0786915446646124
2008-01-17,1.0784427153397897,1.0784427153397897
2008-01-18,1.0795897272743853,1.0795897272743853
2008-01-21,1.0795897272743853,1.0795897272743853
2008-01-22,1.080515936737226,1.080515936737226
2008-01-23,1.0801728005802789,1.0801728005802789
2008-01-24,1.0828643253121475,1.0828643253121475
2008-01-25,1.0831287918625272,1.0831287918625272
2008-01-28,1.0848680314967205,1.0848680314967205
2008-01-29,1.0841585828171338,1.0841585828171338
2008-01-30,1.0852409525293463,1.0852409525293463
2008-01-31,1.0844629221771804,1.0844629221771804
2008-02-01,1.0820305892856412,1.0820305892856412
2008-02-04,1.081727838695892,1.081727838695892
2008-02-05,1.080003875085846,1.080003875085846
2008-02-06,1.0815682013758594,1.0815682013758594
2008-02-07,1.0826625387170363,1.0826625387170363
2008-02-08,1.0840482522314279,1.0840482522314279
2008-02-11,1.084441370811854,1.084441370811854
2008-02-12,1.082066595055651,1.082066595055651
2008-02-13,1.0821998403074782,1.0821998403074782
2008-02-14,1.0825265289434736,1.0825265289434736
2008-02-15,1.0818507824051746,1.0818507824051746
2008-02-18,1.0818507824051746,1.0818507824051746
2008-02-19,1.0847996300623852,1.0847996300623852
2008-02-20,1.0867659579136513,1.0867659579136513
2008-02-21,1.0867776159803724,1.0867776159803724
2008-02-22,1.0869407775920836,1.0869407775920836
2008-02-25,1.086184258512319,1.086184258512319
2008-02-26,1.0873203379612457,1.0873203379612457
2008-02-27,1.0885618622821946,1.0885618622821946
2008-02-28,1.0899515635627575,1.0899515635627575
2008-02-29,1.090167308393157,1.090167308393157
2008-03-03,1.091368779262037,1.091368779262037
2008-03-04,1.0890567501894377,1.0890567501894377
2008-03-05,1.0919630384156125,1.0919630384156125
2008-03-06,1.0905997594315886,1.0905997594315886
2008-03-07,1.090136391664477,1.090136391664477
2008-03-10,1.08988680999213,1.08988680999213
2008-03-11,1.0900232250247153,1.0900232250247153
2008-03-12,1.0911815002318725,1.0911815002318725
2008-03-13,1.0926774955275218,1.0926774955275218
2008-03-14,1.0930886137800429,1.0930886137800429
2008-03-17,1.0935980046890186,1.0935980046890186
2008-03-18,1.0906536619200415,1.0906536619200415
2008-03-19,1.0867431327265493,1.0867431327265493
2008-03-20,1.0830871750877555,1.0830871750877555
2008-03-24,1.0833160494463825,1.0833160494463825
2008-03-25,1.0864782320744892,1.0864782320744892
2008-03-26,1.0877319054646195,1.0877319054646195
2008-03-27,1.0873376270518602,1.0873376270518602
2008-03-28,1.0854994123519395,1.0854994123519395
2008-03-31,1.083762715326225,1.083762715326225
2008-04-01,1.0795072559843937,1.0795072559843937
2008-04-02,1.0825024300414143,1.0825024300414143
2008-04-03,1.082684324319873,1.082684324319873
2008-04-04,1.0836892784576955,1.0836892784576955
2008-04-07,1.0847939789029994,1.0847939789029994
2008-04-08,1.083818295290503,1.083818295290503
2008-04-09,1.086145478660082,1.086145478660082
2008-04-10,1.0855334943889643,1.0855334943889643
2008-04-11,1.0849775460352795,1.0849775460352795
2008-04-14,1.0847517537288973,1.0847517537288973
2008-04-15,1.0854065849998378,1.0854065849998378
2008-04-16,1.0873130839235954,1.0873130839235954
2008-04-17,1.0864853887140895,1.0864853887140895
2008-04-18,1.0842081889809136,1.0842081889809136
2008-04-21,1.0837655052514599,1.0837655052514599
2008-04-22,1.0837895181843975,1.0837895181843975
2008-04-23,1.0825288844464807,1.0825288844464807
2008-04-24,1.0801022337635948,1.0801022337635948
2008-04-25,1.0801641463600369,1.0801641463600369
2008-04-28,1.0806839987973935,1.0806839987973935
2008-04-29,1.0783670970549468,1.0783670970549468
2008-04-30,1.0794227230489895,1.0794227230489895
2008-05-01,1.076109083873326,1.076109083873326
2008-05-02,1.076865017490263,1.076865017490263
2008-05-05,1.0790167037676297,1.0790167037676297
2008-05-06,1.0794669723280228,1.0794669723280228
2008-05-07,1.0784576618814226,1.0784576618814226
2008-05-08,1.0802421036322993,1.0802421036322993
2008-05-09,1.080464987530831,1.080464987530831
2008-05-12,1.0799335298734285,1.0799335298734285
2008-05-13,1.07794721875447,1.07794721875447
2008-05-14,1.0777073632623346,1.0777073632623346
2008-05-15,1.0799842137462055,1.0799842137462055
2008-05-16,1.0825910702990122,1.0825910702990122
2008-05-19,1.0829434299027216,1.0829434299027216
2008-05-20,1.0847727697659448,1.0847727697659448
2008-05-21,1.086037738377913,1.086037738377913
2008-05-22,1.0848803739214616,1.0848803739214616
2008-05-23,1.0851784834878202,1.0851784834878202
2008-05-26,1.0851784834878202,1.0851784834878202
2008-05-27,1.0829541201534088,1.0829541201534088
2008-05-28,1.0826875006068868,1.0826875006068868
2008-05-29,1.0794931263950818,1.0794931263950818
2008-05-30,1.080666075086975,1.080666075086975
2008-06-02,1.0812963118234868,1.0812963118234868
2008-06-03,1.079968660608347,1.079968660608347
2008-06-04,1.079682762604585,1.079682762604585
2008-06-05,1.0794335514203799,1.0794335514203799
2008-06-06,1.0826924552115829,1.0826924552115829
2008-06-09,1.081391668518991,1.081391668518991
2008-06-10,1.0783929298839199,1.0783929298839199
2008-06-11,1.0802459171887628,1.0802459171887628
2008-06-12,1.0784831646220043,1.0784831646220043
2008-06-13,1.078772948211585,1.078772948211585
2008-06-16,1.0802560571256576,1.0802560571256576
2008-06-17,1.0805540218879484,1.0805540218879484
2008-06-18,1.0818296314277867,1.0818296314277867
2008-06-19,1.082001194058278,1.082001194058278
2008-06-20,1.0826497569670366,1.0826497569670366
2008-06-23,1.080385867953159,1.080385867953159
2008-06-24,1.080857279047897,1.080857279047897
2008-06-25,1.0807954908214046,1.0807954908214046
2008-06-26,1.0847393713139644,1.0847393713139644
2008-06-27,1.08576892270467,1.08576892270467
2008-06-30,1.0856858315357354,1.0856858315357354
2008-07-01,1.087182512546865,1.087182512546865
2008-07-02,1.0877808905820623,1.0877808905820623
2008-07-03,1.0864849396577256,1.0864849396577256
2008-07-04,1.0864849396577256,1.0864849396577256
2008-07-07,1.085505386948599,1.085505386948599
2008-07-08,1.0850651370748496,1.0850651370748496
2008-07-09,1.0858294349185562,1.0858294349185562
2008-07-10,1.0882384321069818,1.0882384321069818
2008-07-11,1.0901349722343738,1.0901349722343738
2008-07-14,1.0909941580243188,1.0909941580243188
2008-07-15,1.0912899066190906,1.0912899066190906
2008-07-16,1.0893267924338943,1.0893267924338943
2008-07-17,1.0890730300261384,1.0890730300261384
2008-07-18,1.089015232345834,1.089015232345834
2008-07-21,1.0901138513072453,1.0901138513072453
2008-07-22,1.0877530017231953,1.0877530017231953
2008-07-23,1.0848425109412734,1.0848425109412734
2008-07-24,1.0857528373502023,1.0857528373502023
2008-07-25,1.0861808146591923,1.0861808146591923
2008-07-28,1.0862282006618729,1.0862282006618729
2008-07-29,1.0848782521960274,1.0848782521960274
2008-07-30,1.0835968530949154,1.0835968530949154
2008-07-31,1.0842747126594554,1.0842747126594554
2008-08-01,1.083660833431573,1.083660833431573
2008-08-04,1.0819307504486613,1.0819307504486613
2008-08-05,1.0794020747963744,1.0794020747963744
2008-08-06,1.0801042849657159,1.0801042849657159
2008-08-07,1.0794186193873077,1.0794186193873077
2008-08-08,1.0773372734678714,1.0773372734678714
2008-08-11,1.0731264286527986,1.0731264286527986
2008-08-12,1.0723195658417253,1.0723195658417253
2008-08-13,1.0737045799707705,1.0737045799707705
2008-08-14,1.0707952050201095,1.0707952050201095
2008-08-15,1.0684741349568778,1.0684741349568778
2008-08-18,1.0700844930368796,1.0700844930368796
2008-08-19,1.0722979888706674,1.0722979888706674
2008-08-20,1.0718046988053544,1.0718046988053544
2008-08-21,1.0748035103044005,1.0748035103044005
2008-08-22,1.0732102398961811,1.0732102398961811
2008-08-25,1.073011691339277,1.073011691339277
2008-08-26,1.0734094508607892,1.0734094508607892
2008-08-27,1.073581235022599,1.073581235022599
2008-08-28,1.0746632609302726,1.0746632609302726
2008-08-29,1.0740486429665268,1.0740486429665268
2008-09-01,1.0740486429665268,1.0740486429665268
2008-09-02,1.0707493351480621,1.0707493351480621
2008-09-03,1.0703302320009007,1.0703302320009007
2008-09-04,1.069651863234085,1.069651863234085
2008-09-05,1.070456938942512,1.070456938942512
2008-09-08,1.0702942929975754,1.0702942929975754
2008-09-09,1.0670777061418528,1.0670777061418528
2008-09-10,1.063910935481005,1.063910935481005
2008-09-11,1.0622767967082476,1.0622767967082476
2008-09-12,1.0658671427931583,1.0658671427931583
2008-09-15,1.0687028635284221,1.0687028635284221
2008-09-16,1.0676418815231936,1.0676418815231936
2008-09-17,1.079696124325037,1.079696124325037
2008-09-18,1.0763355024691867,1.0763355024691867
