Date,Strategy_US,Benchmark_US,Regime_US,Strategy_EU,Benchmark_EU,Regime_EU
2007-09-18,143.55246726368978,137.10486937745063,REFLATION,106.35770404834388,101.99448798510855,REFLATION
2007-09-19,144.72029980673025,137.93934543141492,REFLATION,106.5365852084667,104.98203322320907,REFLATION
2007-09-20,145.43157534434238,137.01194669819398,REFLATION,107.12604347319702,104.42786539696543,REFLATION
2007-09-21,146.0522234637939,137.6434420903832,REFLATION,107.24792096732685,104.5280785411321,REFLATION
2007-09-24,145.91912180113772,136.91992703620437,REFLATION,107.19249206535429,104.29559479087855,REFLATION
2007-09-25,144.6495396346804,136.87301418794254,REFLATION,107.01352056775924,103.53645774271799,REFLATION
2007-09-26,145.27721268706438,137.61367555778887,REFLATION,107.00218483148764,104.38576443149283,REFLATION
2007-09-27,147.5844871778747,138.15134525345445,REFLATION,107.77990741575175,104.97365974408464,REFLATION
2007-09-28,146.77277638548247,137.7336557178388,REFLATION,107.81733454968446,104.7997786692102,REFLATION
2007-10-01,148.10355201044894,139.56409374288273,REFLATION,107.6072470914618,105.46803368871387,REFLATION
2007-10-02,145.8746032033054,139.52710307215236,REFLATION,106.8610413564381,105.8832391326665,REFLATION
2007-10-03,145.0102706907293,138.8919956108951,REFLATION,106.822837435358,105.75337429603519,REFLATION
2007-10-04,146.1149640681876,139.18518990012578,REFLATION,107.32438889273844,105.72491380980583,REFLATION
2007-10-05,147.26125262678238,140.5158409050959,REFLATION,107.47701159496025,106.56011287963724,REFLATION
2007-10-08,145.48780525225126,140.0638697505509,REFLATION,106.8098168349894,106.09515705762263,REFLATION
2007-10-09,147.6674510799055,141.197861214615,REFLATION,107.0717697029081,106.37523066482517,REFLATION
2007-10-10,148.63689225082507,140.95608384757548,REFLATION,107.41225096390768,106.25635528963899,REFLATION
2007-10-11,148.71035632200437,140.2289677367343,REFLATION,107.78184916093487,106.99684178527258,REFLATION
2007-10-12,149.86465951408783,140.89564776511986,REFLATION,108.00130536229067,107.05544446065171,REFLATION
2007-10-15,150.87299279303738,139.71474345279395,REFLATION,108.52395078450004,106.07386716578999,REFLATION
2007-10-16,150.3330009253273,138.79637489224314,REFLATION,108.5484184430733,105.73735140432134,REFLATION
2007-10-17,149.63018696748702,139.04085029867798,REFLATION,108.32216178833575,106.23698067057686,REFLATION
2007-10-18,151.38696807922508,138.9361994073559,REFLATION,109.00638192705497,105.7246685614633,REFLATION
2007-10-19,147.74122121494875,135.37727620919472,REFLATION,108.89106894864179,105.50653767849569,REFLATION
2007-10-22,146.51209797330364,135.89148948072938,REFLATION,108.66043202550749,104.19060514327832,REFLATION
2007-10-23,147.7448958548199,137.08772306178312,REFLATION,108.57106252402093,104.72108898672626,REFLATION
2007-10-24,148.36635312031942,136.75303402789265,REFLATION,108.70403672011876,104.21212860496101,REFLATION
2007-10-25,150.21938992934506,136.61951962124328,REFLATION,109.38661901652623,105.52711518228566,REFLATION
2007-10-26,152.75251208715392,138.50318060301245,REFLATION,110.02777984121992,106.1994343171803,REFLATION
2007-10-29,154.23589804939158,139.0173938745471,REFLATION,110.5226993867241,106.94637901916795,REFLATION
2007-10-30,150.28165258228145,138.11886966905917,REFLATION,109.81850413127458,106.74284625182887,REFLATION
2007-10-31,154.20653033948452,139.7751905476553,REFLATION,110.74619094955221,107.38478962772369,REFLATION
2007-11-01,150.46738318268277,136.08183891317205,REFLATION,110.30870807199469,105.60245313742134,REFLATION
2007-11-02,153.094471424986,136.1910048908292,REFLATION,111.14987102130901,105.4783224406089,REFLATION
2007-11-05,151.8833400973347,135.5162087194462,REFLATION,110.96507128115137,105.06502059093424,REFLATION
2007-11-06,156.06246166131046,137.14907317391146,REFLATION,111.8968614892085,105.41278274068311,REFLATION
2007-11-07,152.51040423447245,133.12103250553773,REFLATION,111.8709795214284,105.24535987216272,REFLATION
2007-11-08,153.75257304502725,133.0443531246816,REFLATION,111.8006933847554,104.3666350607733,REFLATION
2007-11-09,151.85645414317034,131.14354582724494,REFLATION,111.78526035128327,102.79357715612143,REFLATION
2007-11-12,145.9609333233439,129.8336532070104,REFLATION,110.67033509875317,102.91435612558556,REFLATION
2007-11-13,148.264533673044,133.6108973480802,REFLATION,110.27935078891896,103.13200819036052,REFLATION
2007-11-14,149.5057749185572,132.66635229919171,REFLATION,111.03584183456057,103.76103515354723,REFLATION
2007-11-15,146.00871161240136,130.91350768467657,REFLATION,110.4513042184441,102.87991625119473,REFLATION
2007-11-16,147.40424674387359,131.598226033591,REFLATION,110.5107931752978,102.4245251145399,REFLATION
2007-11-19,145.68545457313965,129.3004875852742,REFLATION,110.639749839975,101.09232443926611,REFLATION
2007-11-20,149.37621604052248,129.88055504286652,REFLATION,111.6205841101006,102.30111848426264,REFLATION
2007-11-21,147.44839699152513,127.81196273225677,REFLATION,111.6393991822502,100.3480073980916,REFLATION
2007-11-22,147.44839699152513,127.81196273225677,REFLATION,111.6393991822502,100.66706381326856,REFLATION
2007-11-23,150.15863726069495,129.97076867032212,REFLATION,112.153436865164,102.0927858565049,REFLATION
2007-11-26,146.94783328830115,126.95041818509351,REFLATION,111.82814417745725,101.3625881127663,REFLATION
2007-11-27,146.14685666298698,128.84580737892816,REFLATION,111.44810287646246,101.0382646974706,REFLATION
2007-11-28,148.74055771220912,132.52562476681194,REFLATION,111.04607667518457,103.36544957699935,REFLATION
2007-11-29,149.58554517080069,132.5887699010686,STAGFLATION,110.92705325143716,103.96960135115505,STAGFLATION
2007-11-30,149.25722260555992,133.6190134910776,STAGFLATION,110.31522204252303,105.11645267191665,STAGFLATION
2007-12-03,149.8325511711718,132.8323533026421,STAGFLATION,110.6921614935079,104.55964550636736,STAGFLATION
2007-12-04,150.2942763091399,131.96359562974845,STAGFLATION,111.00266313492857,103.780655020952,STAGFLATION
2007-12-05,149.74277569151465,133.96813978883455,STAGFLATION,110.64553723622508,105.47640716783849,STAGFLATION
2007-12-06,150.8577158517443,135.98260612545207,STAGFLATION,111.34882080075492,105.58786670028537,STAGFLATION
2007-12-07,150.53611561637584,135.74083977081824,STAGFLATION,111.13311224454154,106.3455672938681,STAGFLATION
2007-12-10,150.76915203375768,136.7602471536231,STAGFLATION,111.30949076137559,106.80431015787124,STAGFLATION
2007-12-11,151.0252642057898,133.30416881225,STAGFLATION,111.43986705261356,106.43191806743393,STAGFLATION
2007-12-12,152.82541054437436,134.11067335574833,STAGFLATION,112.58474895203948,106.89878916221902,STAGFLATION
2007-12-13,151.86282658626652,134.2748683246647,STAGFLATION,111.94777911890189,104.53787679634212,STAGFLATION
2007-12-14,151.48667523739442,132.42909001848724,STAGFLATION,111.71741688221478,104.87009487256972,STAGFLATION
2007-12-17,151.14471306297477,130.43988614053467,STAGFLATION,111.49817596492919,103.14373339683338,STAGFLATION
2007-12-18,151.12960934030292,131.25902191336547,STAGFLATION,111.51567252999665,103.06408607796418,STAGFLATION
2007-12-19,151.6468891510907,131.0804006929883,STAGFLATION,111.83319450998346,102.87752216023169,STAGFLATION
2007-12-20,151.3064798014281,131.72272127997596,STAGFLATION,111.61073114672384,103.19706907209377,STAGFLATION
2007-12-21,152.22338620904733,133.9185178887717,STAGFLATION,112.20777694340454,104.86770078160667,STAGFLATION
2007-12-24,152.63875814463293,135.0001784009719,STAGFLATION,112.46361150354628,104.86770078160667,STAGFLATION
2007-12-26,153.55450774341128,135.10934437862903,STAGFLATION,113.05775448647192,104.86770078160667,STAGFLATION
2007-12-27,153.755021814769,133.17967356586504,STAGFLATION,113.18158795644362,105.34748828909987,STAGFLATION
2007-12-28,153.8514310936394,133.3799451758391,STAGFLATION,113.27414080066187,105.34821235563506,STAGFLATION
2007-12-31,153.8216268977835,132.46608068921765,STAGFLATION,113.24352863275126,105.23053986517668,STAGFLATION
2008-01-02,155.79584003614613,130.55355619212116,STAGFLATION,114.50870500050766,105.23053986517668,STAGFLATION
2008-01-03,156.3585525623473,130.55355619212116,STAGFLATION,114.8690655660367,103.64479911766674,STAGFLATION
2008-01-04,155.9508927445065,127.34826336564629,STAGFLATION,114.60984831370074,102.14062096179646,STAGFLATION
2008-01-07,154.86543109712002,127.75873977553154,STAGFLATION,113.93763120169085,102.44773027914303,STAGFLATION
2008-01-08,155.73946997794238,125.41407746654723,STAGFLATION,114.51822058774803,102.73138918354394,STAGFLATION
2008-01-09,155.14084426408735,127.12272929700728,STAGFLATION,114.14668611450779,101.84858857827103,STAGFLATION
2008-01-10,155.18269532259208,128.13311751954774,STAGFLATION,114.20987504822952,101.35350224559913,STAGFLATION
2008-01-11,155.75147425813654,126.39109809983104,STAGFLATION,114.56551680116958,101.05907577111064,STAGFLATION
2008-01-14,156.6209409935238,127.76504988399493,STAGFLATION,115.11873959809678,101.33102114753123,STAGFLATION
2008-01-15,155.65393442862603,124.58050442984994,STAGFLATION,114.49364907142164,99.04114905154897,STAGFLATION
2008-01-16,154.90056737559487,123.88134881706902,STAGFLATION,114.00420261993366,98.26143449959842,STAGFLATION
2008-01-17,154.1438231690987,120.27731880518004,STAGFLATION,113.53613600534163,97.24302907862906,STAGFLATION
2008-01-18,154.5205175728409,119.55019168193317,STAGFLATION,113.78734619242181,95.55468693523562,STAGFLATION
2008-01-21,154.5205175728409,119.55019168193317,STAGFLATION,113.78734619242181,88.56789449276181,STAGFLATION
2008-01-22,154.4583353178082,118.22495878056513,STAGFLATION,113.7655772602268,89.77883738037886,STAGFLATION
2008-01-23,153.36146993259362,120.75995950958638,STAGFLATION,113.08695639784133,85.57676395746292,STAGFLATION
2008-01-24,155.10948813920834,121.97513442843598,STAGFLATION,114.207221392875,91.10363389140586,STAGFLATION
2008-01-25,156.3890310304855,120.0391535072086,STAGFLATION,114.99621522621403,90.33803279764497,STAGFLATION
2008-01-28,156.9025931284576,122.14563950581574,STAGFLATION,115.34152474475012,90.05938980577403,STAGFLATION
2008-01-29,157.271704723315,122.89802908772754,STAGFLATION,115.55478089281023,91.12611498947379,STAGFLATION
2008-01-30,156.94242873335926,122.31254352653313,STAGFLATION,115.37269410328807,90.63102281755565,STAGFLATION
2008-01-31,157.10961545032566,124.36400053388104,STAGFLATION,115.46115689474581,90.71449484271952,STAGFLATION
2008-02-01,155.7646612696982,125.88590398856081,STAGFLATION,114.59492199181373,92.50041663022024,STAGFLATION
2008-02-04,156.70516804933635,124.56877621778449,STAGFLATION,115.16557805232408,92.49300078748095,STAGFLATION
2008-02-05,155.98632000366212,120.58314432374321,STAGFLATION,114.69502940165442,88.90345845709149,STAGFLATION
2008-02-06,155.95066042345204,119.66386173351968,STAGFLATION,114.70102785293525,89.93287085724477,STAGFLATION
2008-02-07,156.7916192144905,120.60750376514113,STAGFLATION,115.23538625524891,88.47796426124387,STAGFLATION
2008-02-08,158.68008392538832,120.10050361933689,STAGFLATION,116.41555427464188,88.52292645737971,STAGFLATION
2008-02-11,159.11378754574122,120.80777537511523,STAGFLATION,116.68751579148812,87.97258333743073,STAGFLATION
2008-02-12,157.6071210348966,121.68555220827332,STAGFLATION,115.72486261086573,90.97663028543775,STAGFLATION
2008-02-13,158.09146079346493,123.34097006960248,STAGFLATION,116.02331326477588,90.96347446363332,STAGFLATION
2008-02-14,159.2870302701903,121.68555220827332,STAGFLATION,116.75963898059348,90.83623144856888,STAGFLATION
2008-02-15,158.9168769278749,121.78749404779437,STAGFLATION,116.52155050425472,88.95607590506293,STAGFLATION
2008-02-18,158.9168769278749,121.78749404779437,STAGFLATION,116.52155050425472,89.90895330459901,STAGFLATION
2008-02-19,161.21577633013263,121.6783390825429,STAGFLATION,117.97801724138553,91.01274602350273,STAGFLATION
2008-02-20,161.80792837680866,122.69324239141844,STAGFLATION,118.37459086810185,89.89340339183151,STAGFLATION
2008-02-21,161.49354137096068,121.1145039109454,STAGFLATION,118.18333057457107,90.36553564748912,STAGFLATION
2008-02-22,162.31922454247257,122.0689601249596,STAGFLATION,118.68933819534828,89.3825277372958,STAGFLATION
2008-02-25,162.76907374626734,123.75505854855575,STAGFLATION,118.94933875695224,90.86254309217775,STAGFLATION
2008-02-26,164.18885595437905,124.61118499211695,STAGFLATION,119.83394401811879,92.202883676726,STAGFLATION
2008-02-27,164.29513617376546,124.49661192326343,STAGFLATION,119.92143910087512,92.24258471198932,STAGFLATION
2008-02-28,165.07438586979728,123.38337884393489,STAGFLATION,120.4205969607591,90.51047741794159,STAGFLATION
2008-02-29,164.13550471678465,120.04095954174258,STAGFLATION,119.85440428502514,89.0809248291643,STAGFLATION
2008-03-03,165.1839037080786,120.10500769326624,STAGFLATION,120.51385654466048,87.90920415861795,STAGFLATION
2008-03-04,164.62292590753106,119.69093022671862,STAGFLATION,120.13037179766911,86.34714739390371,STAGFLATION
2008-03-05,166.3611897019393,120.31791053257277,STAGFLATION,121.24006589773,88.1251803597188,STAGFLATION
2008-03-06,166.60306648767903,117.66923975196502,STAGFLATION,121.36146053664089,86.52605022055437,STAGFLATION
2008-03-07,165.92580355354758,116.67959890175443,STAGFLATION,120.9421098186703,85.54543056207787,STAGFLATION
2008-03-10,167.0118333616724,114.87532635264242,STAGFLATION,121.59647823740295,84.81403577285772,STAGFLATION
2008-03-11,167.96870487764247,119.14062930172061,STAGFLATION,122.17900564862859,86.2608082988304,STAGFLATION
2008-03-12,168.80702879449316,118.06889096705181,STAGFLATION,122.70840195783771,87.2426191635422,STAGFLATION
2008-03-13,169.10093085411384,118.67422088330908,STAGFLATION,122.91443761855743,86.09314602121373,STAGFLATION
2008-03-14,169.0864029020514,116.20778339214655,STAGFLATION,122.91339273872718,85.30410619299968,STAGFLATION
2008-03-17,166.7240958253087,115.16671460733909,STAGFLATION,121.49339823663136,82.08073715578979,STAGFLATION
2008-03-18,167.60936667605432,120.050881719274,STAGFLATION,121.97565862745245,85.11443579626145,STAGFLATION
2008-03-19,164.40007633685158,117.13518212536749,STAGFLATION,119.95808196698935,84.41795969962472,STAGFLATION
2008-03-20,161.4647432569494,119.93992071948854,STAGFLATION,118.10741332122234,84.41795969962472,STAGFLATION
2008-03-24,162.56024426469284,121.7775718702629,STAGFLATION,118.77870229846913,84.41795969962472,STAGFLATION
2008-03-25,163.62505644684342,122.05813493016113,STAGFLATION,119.48448807408663,86.8826646676204,STAGFLATION
2008-03-26,165.57856120310566,120.9882026300264,STAGFLATION,120.69515489396993,86.37704433471094,STAGFLATION
2008-03-27,166.17675349948314,119.60161961653004,STAGFLATION,121.05083036979016,87.3495357624055,STAGFLATION
2008-03-28,164.47752104870284,118.65076445917819,STAGFLATION,119.98608438688441,87.08500622872421,STAGFLATION
2008-03-31,162.7926430156568,119.32556063056118,STAGFLATION,118.93069111207528,86.77431745342552,STAGFLATION
2008-04-01,161.8257463359295,123.6089129125739,STAGFLATION,118.2644080476684,89.77573090137315,STAGFLATION
2008-04-02,164.01082789086746,123.36984459733542,STAGFLATION,119.64877855769585,90.83647085766525,STAGFLATION
2008-04-03,164.36076965581222,123.53042749718375,STAGFLATION,119.86467391217991,90.2873247831978,STAGFLATION
2008-04-04,164.93103593506683,123.62875726763676,STAGFLATION,120.22953206523277,90.77189463337092,STAGFLATION
2008-04-07,165.73951383770282,123.82181575188042,STAGFLATION,120.74069895035578,91.56739266793903,STAGFLATION
2008-04-08,165.8291670567959,123.19032035969121,STAGFLATION,120.77688135962863,91.13807376579673,STAGFLATION
2008-04-09,167.18444161829615,122.19345537134454,STAGFLATION,121.64205963950222,90.31100292674726,STAGFLATION
2008-04-10,166.8228801104616,122.74015523968022,STAGFLATION,121.4115742481569,89.88335988827913,STAGFLATION
2008-04-11,166.50101075175476,120.23942511718263,STAGFLATION,121.20614393348242,88.49470538024671,STAGFLATION
2008-04-14,166.87701004397744,119.83256077636544,STAGFLATION,121.42978466094809,87.8080333780661,STAGFLATION
2008-04-15,167.70098865494523,120.38377573103615,STAGFLATION,121.94121047938134,88.27370742736966,STAGFLATION
2008-04-16,168.57320618353356,123.11543600096341,STAGFLATION,122.50507477951668,89.65638254724063,STAGFLATION
2008-04-17,168.16508227996533,123.19212639422523,STAGFLATION,122.24254286881937,89.09838417545606,STAGFLATION
2008-04-18,167.84377942575617,125.42670869587968,STAGFLATION,122.00518745008475,91.09215393327565,STAGFLATION
2008-04-21,167.85294489340703,125.2318551895077,STAGFLATION,122.00238986537866,90.16653997448742,STAGFLATION
2008-04-22,168.22918046256797,124.1285332753049,STAGFLATION,122.23050093975733,89.35884959374637,STAGFLATION
2008-04-23,167.4614390566686,124.48849578026599,STAGFLATION,121.74230237349076,90.01490642783084,STAGFLATION
2008-04-24,166.07609881946598,125.2904852374293,STAGFLATION,120.85815991238523,89.97687541699541,STAGFLATION
2008-04-25,167.18263543592428,126.10421391906372,STAGFLATION,121.52969694912005,90.75252001430873,STAGFLATION
2008-04-28,167.40251714660616,125.97160252968136,STAGFLATION,121.6725590563149,91.23972336454123,STAGFLATION
2008-04-29,165.58885273492973,125.48173768713895,STAGFLATION,120.5314482305606,90.7343424407281,STAGFLATION
2008-04-30,165.6411343819627,124.99909698273261,STAGFLATION,120.58289277724828,91.48511768825666,STAGFLATION
2008-05-01,163.74917142920665,127.14167063480315,STAGFLATION,119.3742831389152,91.48511768825666,STAGFLATION
2008-05-02,165.35982032723786,127.55305006195543,STAGFLATION,120.36582919622798,92.74031038396689,STAGFLATION
2008-05-05,166.9281458181535,126.97477762649143,STAGFLATION,121.35648555376035,92.61234914161352,STAGFLATION
2008-05-06,167.78810382581813,127.94638015617316,STAGFLATION,121.88543705221109,91.96490519574986,STAGFLATION
2008-05-07,167.7388443713385,125.6287863403878,STAGFLATION,121.8365585145115,92.60350268354263,STAGFLATION
2008-05-08,168.99826926256944,126.08978766760295,STAGFLATION,122.63187908220841,92.2227371139808,STAGFLATION
2008-05-09,169.97614802395725,125.24177736703916,STAGFLATION,123.22684907017043,90.92473106475525,STAGFLATION
2008-05-12,168.85310038608068,126.62203925966644,STAGFLATION,122.53889923308101,90.92473106475525,STAGFLATION
2008-05-13,168.87744691391168,126.57333138927629,STAGFLATION,122.5158564176526,91.29497431257204,STAGFLATION
2008-05-14,167.85562524057056,127.08033153508053,STAGFLATION,121.89415542741412,92.26100169466626,STAGFLATION
2008-05-15,168.89868126705792,128.42540879151144,STAGFLATION,122.56786864943388,92.19881956133503,STAGFLATION
2008-05-16,170.1891032997945,128.58599169135977,STAGFLATION,123.39701429968679,92.39135118873645,STAGFLATION
2008-05-19,170.33520936765166,128.70146777748033,STAGFLATION,123.49193283431487,92.85463698632319,STAGFLATION
2008-05-20,171.4689487806091,127.50794324822763,STAGFLATION,124.21115090583984,91.420302054866,STAGFLATION
2008-05-21,173.469007486627,125.46099031480908,STAGFLATION,125.44156445869382,90.74630121705096,STAGFLATION
2008-05-22,172.38465464567506,125.78936924023614,STAGFLATION,124.76638163446275,90.71999541268836,STAGFLATION
2008-05-23,172.5509606176581,124.12764127044362,STAGFLATION,124.87232959222328,89.11249763364566,STAGFLATION
2008-05-26,172.5509606176581,124.12764127044362,STAGFLATION,124.87232959222328,89.09048951452411,STAGFLATION
2008-05-27,171.20207306334024,124.97744659313574,STAGFLATION,124.01679653911219,88.75875609573535,STAGFLATION
2008-05-28,171.54934589908424,125.47271852687454,STAGFLATION,124.22110639033524,89.5277030775983,STAGFLATION
2008-05-29,169.35795814238668,126.14210760706115,STAGFLATION,122.83869582579418,89.74439750598808,STAGFLATION
2008-05-30,169.9506423608374,126.3333600567708,STAGFLATION,123.21893240622349,90.35692859851456,STAGFLATION
2008-06-02,170.86451203020025,125.00632112086873,STAGFLATION,123.78256760038641,88.98525461858125,STAGFLATION
2008-06-03,169.20264792490994,124.28280606668991,STAGFLATION,122.75483414732757,89.38802830726465,STAGFLATION
2008-06-04,168.24689640321216,124.24220332689148,STAGFLATION,122.17214528193468,88.47222428217877,STAGFLATION
2008-06-05,170.50697888353156,126.66444803399892,STAGFLATION,123.53368283482641,88.08428227897394,STAGFLATION
2008-06-06,172.59297970742296,122.75188345174574,STAGFLATION,124.85433105167222,86.02426043318586,STAGFLATION
2008-06-09,173.0206913335879,122.84931020493175,STAGFLATION,125.08678744206254,86.03957093685706,STAGFLATION
2008-06-10,172.29174585253128,122.54979479483197,STAGFLATION,124.58996137122102,85.49807427497895,STAGFLATION
2008-06-11,174.87361529022553,120.4793964496882,STAGFLATION,126.18012802373549,83.93601751026472,STAGFLATION
2008-06-12,174.57391727336892,120.87453257843997,STAGFLATION,125.96561369325296,84.73008492950122,STAGFLATION
2008-06-13,174.21979764523005,122.69324239141845,STAGFLATION,125.75856366637396,85.2103454159408,STAGFLATION
2008-06-16,174.40177266303624,122.70316456894987,STAGFLATION,125.89687780754558,84.49664938210867,STAGFLATION
2008-06-17,175.0840680043981,121.8723005840536,STAGFLATION,126.31272918723026,85.04077370479989,STAGFLATION
2008-06-18,176.15025845017922,120.68869823233234,STAGFLATION,126.97805888431702,83.9020564540665,STAGFLATION
2008-06-19,174.69947926503107,121.14156139173869,STAGFLATION,126.11080716830243,83.39356905124762,STAGFLATION
2008-06-20,175.23733728270875,118.89525087801877,STAGFLATION,126.4466995387595,81.95540941349577,STAGFLATION
2008-06-23,175.31678571600304,118.90156098648217,STAGFLATION,126.45013668701121,81.97334757798009,STAGFLATION
2008-06-24,175.4075856505977,118.5668719525917,STAGFLATION,126.51389967611671,81.42778680071102,STAGFLATION
2008-06-25,175.15456689173377,119.25970644450352,STAGFLATION,126.36076411119015,82.76429683971836,STAGFLATION
2008-06-26,177.88554732933366,115.7576182721356,STAGFLATION,128.0781858106599,80.51485568478084,STAGFLATION
2008-06-27,178.22338582022078,115.32729750718747,STAGFLATION,128.30104877064497,79.89108404322039,STAGFLATION
2008-06-30,177.06980108197703,115.47344314316932,STAGFLATION,127.60805210365496,80.19101108767772,STAGFLATION
2008-07-01,178.43847701088643,115.91639513744991,STAGFLATION,128.45866023592777,78.75715497441315,STAGFLATION
2008-07-02,179.76308918182804,113.80629706977471,STAGFLATION,129.26437016302717,78.65335069380187,STAGFLATION
2008-07-03,179.52105251436484,113.93079231615968,STAGFLATION,129.0936830813019,79.66697377209134,STAGFLATION
2008-07-04,179.52105251436484,113.93079231615968,STAGFLATION,129.0936830813019,79.66697377209134,STAGFLATION
2008-07-07,178.4820911065152,112.97543308487847,STAGFLATION,128.45221257157687,79.70906889831775,STAGFLATION
2008-07-08,176.08035543937405,114.90509288523675,STAGFLATION,127.00450098183202,78.63134841392659,STAGFLATION
2008-07-09,176.1613007851826,112.28799467175732,STAGFLATION,127.06809080850016,79.94394090028814,STAGFLATION
2008-07-10,178.27777837376547,113.07285983806446,STAGFLATION,128.38624748615945,78.52156474515385,STAGFLATION
2008-07-11,179.4810570010968,111.81888821395046,STAGFLATION,129.1451177343563,76.48307220029471,STAGFLATION
2008-07-14,179.6506452277159,110.80940300867701,STAGFLATION,129.26375403805426,76.9245892878562,STAGFLATION
2008-07-15,177.64441435573718,109.60144121555784,STAGFLATION,128.06787617019816,75.16640975929592,STAGFLATION
2008-07-16,176.34738251078647,112.3484417666186,STAGFLATION,127.25085033330973,75.93248967124943,STAGFLATION
2008-07-17,174.81371722022323,113.69803410938457,STAGFLATION,126.32457351352102,77.87770609648858,STAGFLATION
2008-07-18,173.73055234067945,113.73052070618559,STAGFLATION,125.67183546660891,79.44286934020856,STAGFLATION
2008-07-21,174.66436494481152,113.66917059405728,STAGFLATION,126.25541988003089,79.73920524822128,STAGFLATION
2008-07-22,172.9120957243593,115.20280226080249,STAGFLATION,125.15515865451178,79.55552007889072,STAGFLATION
2008-07-23,171.04387319272186,115.6710057013423,STAGFLATION,123.9733316840142,81.02070958754034,STAGFLATION
2008-07-24,171.23280334356298,112.9961804572083,STAGFLATION,124.10475708463959,80.23334562300045,STAGFLATION
2008-07-25,170.52822847444773,113.46709294954917,STAGFLATION,123.6878297410051,80.15082539497554,STAGFLATION
2008-07-28,170.84102187520668,111.35699488187399,STAGFLATION,123.8776077228744,79.24865600988672,STAGFLATION
2008-07-29,169.92860708406016,113.9578497969529,STAGFLATION,123.30104175849205,79.52251665907778,STAGFLATION
2008-07-30,170.93758948196086,115.85775407712258,STAGFLATION,123.88613974848913,80.538294419234,STAGFLATION
2008-07-31,170.53095468692683,114.33494760517581,STAGFLATION,123.65377764622296,80.55001378646057,STAGFLATION
2008-08-01,169.75060429876936,113.69714210452322,STAGFLATION,123.1709892309706,80.55001378646057,STAGFLATION
2008-08-04,167.46041988684587,112.67772370931264,STAGFLATION,121.75463844025938,78.67104944918991,STAGFLATION
2008-08-05,166.64768094254205,115.9136860856488,STAGFLATION,121.21503800285134,80.84348262456385,STAGFLATION
2008-08-06,166.114875219494,116.30250109353149,STAGFLATION,120.90561239174639,81.53541578761697,STAGFLATION
2008-08-07,166.34033622402012,114.21676246725421,STAGFLATION,121.02936983011992,81.25390572583659,STAGFLATION
2008-08-08,164.3404949273314,116.94572469778612,STAGFLATION,119.77892106322899,81.52249937490886,STAGFLATION
2008-08-11,163.63435786364516,117.75764734488654,STAGFLATION,119.27204481671423,82.41175234728958,STAGFLATION
2008-08-12,163.0025297565708,116.33858874699486,STAGFLATION,118.87362789664463,82.20104314630751,STAGFLATION
2008-08-13,165.17814992470184,115.99938462676933,STAGFLATION,120.22021066597702,80.23740973839143,STAGFLATION
2008-08-14,164.2136317862632,116.63991019162864,STAGFLATION,119.58123399893573,80.28739952554974,STAGFLATION
2008-08-15,163.05646526772554,117.11532675789888,STAGFLATION,118.83630691607829,80.54523144378068,STAGFLATION
2008-08-18,163.6343113341448,115.34714186225025,STAGFLATION,119.21690345530136,80.5086368875231,STAGFLATION
2008-08-19,164.8880495179987,114.27269447578045,STAGFLATION,120.01863127001856,78.4435932899588,STAGFLATION
2008-08-20,165.28193998377702,114.98088026123148,STAGFLATION,120.2480649585188,78.81503358325713,STAGFLATION
2008-08-21,168.2982341044588,115.26775342959309,STAGFLATION,122.13130171244829,77.70621327333096,STAGFLATION
2008-08-22,165.99622830615795,116.57404499316526,DEFLATION,120.71026179599548,79.22473845724095,STAGFLATION
2008-08-25,165.62404270549274,114.2862287223799,DEFLATION,120.4812063673212,78.45937677257635,STAGFLATION
2008-08-26,165.71658182806274,114.70753032706362,DEFLATION,120.54472816267001,78.86621457665072,STAGFLATION
2008-08-27,166.3038575537466,115.62320084821911,DEFLATION,120.9035978064257,78.9075914755882,STAGFLATION
2008-08-28,165.29453091379924,117.33906580440954,DEFLATION,120.31313271172077,80.34910284068837,STAGFLATION
2008-08-29,164.98017770829426,115.7287437444025,DEFLATION,120.1111239838887,80.49762990833919,STAGFLATION
2008-09-01,164.98017770829426,115.7287437444025,DEFLATION,120.1111239838887,80.46821178572459,STAGFLATION
2008-09-02,162.9319412531946,115.2551222002606,DEFLATION,118.80791118522883,81.7133609778824,STAGFLATION
2008-09-03,162.5332668265143,115.02056897135718,DEFLATION,118.55810727585384,80.57751663630471,STAGFLATION
2008-09-04,161.59825834055064,111.57891688144485,DEFLATION,117.97772972029496,78.32568139040411,STAGFLATION
2008-09-05,161.13893743263426,112.07329681032235,DEFLATION,117.7134362508394,76.19725861402704,STAGFLATION
2008-09-08,160.98442933882598,114.37193827590613,DEFLATION,117.61647653982025,78.548115797859,STAGFLATION
2008-09-09,158.38490268786114,110.46748983665036,DEFLATION,115.97615663369918,77.9968150415248,STAGFLATION
2008-09-10,157.9979466452526,111.14680109436839,DEFLATION,115.68262073838622,77.54118449577365,STAGFLATION
2008-09-11,157.27520488706844,112.68133577838061,DEFLATION,115.21231973129206,77.06474871562875,STAGFLATION
2008-09-12,158.18899593260306,112.92039308121342,DEFLATION,115.83481977960551,78.40221639102131,STAGFLATION
2008-09-15,156.36846044603018,107.59778906133297,DEFLATION,114.77663543704732,75.3682725022071,STAGFLATION
2008-09-16,155.0685789000438,109.48325607763616,DEFLATION,113.96323499983492,73.86768548278144,STAGFLATION
